latitude,longitude,B02,B04,B08,B11,B12,ndvi,iron_oxide_index,clay_index,rock_type,fault_distance_km,shear_zone_proximity_km,elevation_m,slope_deg,rainfall_mm,soil_moisture,mn_occurrence,vegetation_masked
21.01,79.46000000000024,0.0732836083119344,0.0673319882093838,0.3809153824788018,0.1058907520048926,0.1752566846116441,0.6995766505401283,0.9187864744719458,0.6042037836052777,Gondwana_sediment,15.681984881459822,5.428187608934287,537.5973887768099,25.0,800.0,0.2912778032857359,0,False
21.01,79.47000000000024,0.0721116581653937,0.0998713476911745,0.1807248897144329,0.142021696569085,0.1566742702353333,0.2881490598092662,1.3849542514140545,0.9064774724344524,Gondwana_sediment,12.826230550756488,9.933908456358932,304.9633505957208,13.095473201498166,880.421681125172,0.29278666775947926,0,False
21.01,79.48000000000025,0.0643134036992708,0.13924315825707,0.2171135961995669,0.2850009178681262,0.121234016934939,0.2185182038695459,2.165072131645575,2.3508329166886424,Gondwana_sediment,0.7625738023228557,5.685481858550334,368.6850470103666,15.067196505522263,800.0,0.23340434448044567,0,False
21.01,79.49000000000025,0.0570023859987425,0.0713839020997472,0.3015072269248848,0.2329311796166071,0.1119017141371976,0.6171327415735411,1.252296736773304,2.0815693593653424,Laterite,3.2367428097991335,2.676567259993863,215.9690130255005,10.926559722173662,872.442374377472,0.39256410001901915,1,False
21.020000000000003,79.0,0.0273788777384875,0.024697891758325,0.3540768991423482,0.2205785834917872,0.2200423798753981,0.8695906253788622,0.9020783066428756,1.0024368192911246,Gondwana_sediment,0.9428755706020275,12.591153937834731,379.6314056539503,16.31687712744141,820.3196519508617,0.3353518048881635,0,True
21.020000000000003,79.01,0.0571006403170391,0.1616789951902389,0.3022685045168795,0.2323961203538279,0.1596169270379193,0.3030289189727054,2.8314742883688044,1.4559616233748354,Gondwana_sediment,19.092312337913413,1.0866406964580766,431.04523225485343,18.758674396497547,842.0999505378711,0.2345915893232033,0,False
21.020000000000003,79.02000000000001,0.0593185645041967,0.0739855044469746,0.2778325142515893,0.2629751935287229,0.0442699654039486,0.5794103738652706,1.24725716039562,5.0,Gondwana_sediment,9.4306794322898,14.972904682524,428.3628215008579,22.832818893070453,807.25177245547,0.3408765297062841,0,False
21.020000000000003,79.03000000000002,0.0454116819233512,0.0516333336363852,0.2617117735236032,0.1692626604306838,0.1155430176051375,0.6704379134055279,1.1370055310841551,1.4649319689973588,Gondwana_sediment,15.257120734941083,6.351735905222333,332.97067686974606,13.323535346395992,800.0,0.34612405851165545,0,False
21.020000000000003,79.04000000000002,0.0645214286500194,0.0740661844114706,0.2948235855526795,0.249796589804981,0.1061291984114182,0.5984373085293719,1.1479315608219278,2.3537027821623084,Gondwana_sediment,27.226994217782792,0.0026938600897064013,326.2132722652542,12.956697889684133,800.0,0.3062188061150465,0,False
21.020000000000003,79.05000000000003,0.0813615257044358,0.0914789856937655,0.2758652905129279,0.1769121801830921,0.1215467995411262,0.5019441344588135,1.1243518946983428,1.4555066912945085,Gondwana_sediment,7.478766874466248,10.222582784744596,242.64944757463917,10.343550672968227,800.0,0.3799055447875879,0,False
21.020000000000003,79.06000000000003,0.1257055770363155,0.0744902134184709,0.1536027725223093,0.1649638430307452,0.1768255330142536,0.3468434539661561,0.5925768380005405,0.9329186804948348,Gondwana_sediment,12.311487691068892,0.9370381705520625,346.71932825850735,16.589670548599884,815.8045573392089,0.3167626911083475,0,False
21.020000000000003,79.07000000000004,0.0742373343849547,0.02,0.2621079221633185,0.182875879562248,0.1431277559102868,0.858210291369754,0.2694062244927893,1.2777107994979284,Gondwana_sediment,22.666534156291462,5.52339115641799,239.79786754918587,6.978509754168613,842.5939589414492,0.2451315582055839,0,True
21.020000000000003,79.08000000000004,0.0766065117216824,0.1342026478754845,0.1510311341082286,0.2009214787461213,0.1444767296498161,0.0589989240047489,1.7518438665875966,1.3906840159937734,Gondwana_sediment,6.863944964748674,14.139529749114324,506.63837788482067,17.178820628914515,882.5189656641681,0.3492030621764791,0,False
21.020000000000003,79.09000000000005,0.0665266225270144,0.1938755021464924,0.2674082542900867,0.2681782937815672,0.213813658066261,0.1594089345258858,2.914254391560915,1.2542617533489484,Gondwana_sediment,2.30939729486379,1.2537924324373173,586.5097190992743,23.26367442122947,809.7121270101626,0.31588691271444747,0,False
21.020000000000003,79.10000000000005,0.0110768635410281,0.1240208796535792,0.2121352058511806,0.2430819056577764,0.1131369455106646,0.2621232515814186,5.0,2.1485634453513374,Gondwana_sediment,8.692543587413041,16.78676984712005,588.0297826666828,21.23339502632654,800.0,0.2698351575610922,0,False
21.020000000000003,79.11000000000006,0.0677245837365227,0.0522725731830062,0.5,0.04,0.2409899762943664,0.8107000935343579,0.7718404487975093,0.1659820072123757,Gondwana_sediment,4.836638617620133,0.07639845317166216,546.0284397501575,21.901522294538623,800.0,0.3286779418438712,0,True
21.020000000000003,79.12000000000006,0.07020690629823,0.0895403386420981,0.2580105616248345,0.1694644609577245,0.1140346204314445,0.4847353950309757,1.275377925559123,1.4860790536063166,Gondwana_sediment,27.89092957027719,4.936477384038045,440.31685973584763,19.351535214585564,856.0031808952102,0.23761792952616073,0,False
21.020000000000003,79.13000000000007,0.1421772633745577,0.0971591473908204,0.1224760433738472,0.1982901015850751,0.1518799098306273,0.1152679399114429,0.6833662782390435,1.3055716300835718,Gondwana_sediment,24.243611386932507,14.818081123041429,480.346278897552,18.232930560293475,901.1597257664722,0.3874632385345665,0,False
21.020000000000003,79.14000000000007,0.0623891710565654,0.121191775582475,0.2503819789323142,0.3307543427025808,0.1331798202298603,0.3476838763377426,1.9425129928132028,2.483516961378737,Gondwana_sediment,19.002112695312704,6.325402994586136,314.08232107216566,10.233110224444218,895.3165133978194,0.2918376073439097,0,False
21.020000000000003,79.15000000000008,0.0770864202700074,0.1237936195487218,0.3166358745637959,0.1494998174132483,0.1532309566750466,0.4378504563139522,1.605906967200245,0.97565022473053,Gondwana_sediment,26.14381770563153,2.0378477613202706,452.3081680690483,18.984847992974373,867.4966374073668,0.276063932771911,0,False
21.020000000000003,79.16000000000008,0.0668786469088417,0.0675130480488586,0.4329363946152599,0.2361957632669913,0.1691095997536549,0.7301903356072665,1.0094858533835636,1.3967022775252962,Gondwana_sediment,24.110162306973432,7.204678376008557,382.259819775951,17.652579459894966,863.927165863385,0.3182814485833955,0,True
21.020000000000003,79.17000000000009,0.0327396588714129,0.0999798222565408,0.2075547600061361,0.329152121681506,0.1683917620044422,0.3497978566284676,3.0537832524107653,1.9546806658947768,Gondwana_sediment,5.597101766581075,5.407865727690511,392.806935910773,12.97700878591565,916.881188985472,0.36547909227173375,0,False
21.020000000000003,79.18000000000009,0.1019646844354494,0.1148112161846079,0.1091572025976444,0.132292202903688,0.1088641334689693,-0.0252446912612978,1.1259900102441076,1.2152046644442016,Gondwana_sediment,26.776769954699333,16.854238043211097,503.1106241500632,22.60340746953127,848.6040730708455,0.3264227305812385,0,False
21.020000000000003,79.1900000000001,0.090117990980602,0.1545728928858689,0.349983701143107,0.2514782658105052,0.0901942661276196,0.3872921502385256,1.7152279032454023,2.7881846189186743,Gondwana_sediment,16.18026725746952,6.266958351702863,312.76734223890065,14.66658500076418,864.3064838012136,0.2869819731368362,0,False
21.020000000000003,79.2000000000001,0.0911709584112901,0.124340261592987,0.1311401294100442,0.1674409716245804,0.2713185895452836,0.0266160067616107,1.363814350790108,0.6171378520118703,Gondwana_sediment,24.223204654921876,15.778649435520144,327.2158446778079,15.542163732555254,815.9608069074051,0.28068083803068244,0,False
21.020000000000003,79.21000000000011,0.0400383763561565,0.1658049477435244,0.2264844558492613,0.2255707656477003,0.1217807830199703,0.1546804668556812,4.141150626451772,1.8522689694439147,Gondwana_sediment,26.8827389977048,17.837442896214696,569.8567164514546,25.0,800.0,0.2433478826311269,0,False
21.020000000000003,79.22000000000011,0.1092838293280816,0.0991530651171723,0.2452379514489109,0.1667822416232645,0.1807606219335972,0.424183208220499,0.9072985970209236,0.922669106506313,Gondwana_sediment,9.540104249155917,8.67634839153059,222.4897179403889,13.674432763502104,800.0,0.28876600491850646,0,False
21.020000000000003,79.23000000000012,0.0250244681162301,0.1520383658081379,0.26493665467,0.1714699884108843,0.065237934473838,0.2707555208111219,5.0,2.628378558134917,Gondwana_sediment,3.3015577358303028,18.19886287708784,394.25371936533617,15.7150542096509,831.5420480732722,0.36557932875302257,0,False
21.020000000000003,79.24000000000012,0.0845657128140066,0.1118305118383776,0.3417164457074448,0.4,0.1314593640047639,0.5068624758554471,1.3224096147820112,3.042765364977941,Gondwana_sediment,6.8380548762582505,7.546361079263857,565.1203201631447,23.765823166953414,835.0392686250701,0.3129265788522075,0,False
21.020000000000003,79.25000000000013,0.1325536687742978,0.0608164835930548,0.2053365717713729,0.2812119110450127,0.1389000308008755,0.54299616409113,0.4588064903033942,2.0245633440189548,Gondwana_sediment,12.81323365878769,19.281568329802163,444.1452031272628,17.673173263806568,928.3142927427747,0.39108857251651313,0,False
21.020000000000003,79.26000000000013,0.0370039102460777,0.1512147988050052,0.2472270747833361,0.2989216503250306,0.1687207534963892,0.2409693416245479,4.086454577118317,1.7716946134564195,Gondwana_sediment,24.540442977674793,1.7857904905114586,418.56282968485283,17.444071593047155,836.0638583795584,0.386294013778644,0,False
21.020000000000003,79.27000000000014,0.0496110681119151,0.1228161309015585,0.2740729647050737,0.2559395440785505,0.03,0.3811060455924427,2.475579247295096,5.0,Gondwana_sediment,25.821917497690304,13.740385330064855,299.89767169174206,15.561483031761876,890.9421722012872,0.30470238862363436,0,False
21.020000000000003,79.28000000000014,0.0694695409526275,0.0769982391548581,0.2913597957518918,0.1087620248118585,0.1530270306539139,0.5819380500091594,1.1083740872352552,0.7107373401680984,Gondwana_sediment,0.2085639159357211,9.876280809138574,337.31019562577933,11.364562516546135,810.2461379211892,0.29451363906767775,0,False
21.020000000000003,79.29000000000015,0.0512557303765122,0.0753602813040275,0.2870827174708058,0.248547057922627,0.0870529272316026,0.5841537478280683,1.4702801150899831,2.855125790036443,Gondwana_sediment,15.322419077326972,7.752976109112941,540.8193663218772,20.812040919080395,816.4162057117433,0.41471572019502845,0,False
21.020000000000003,79.30000000000015,0.0197200970680141,0.1062230218056276,0.321800577522272,0.2957050730155096,0.1605772855597433,0.5036581067137121,5.0,1.841512464235424,Gondwana_sediment,12.52233009446337,12.654237574972019,423.68725270738327,20.407997402483424,800.0,0.3722171705989973,0,False
21.020000000000003,79.31000000000016,0.0681768892441788,0.1127073918107005,0.3634839509641882,0.1605620368172573,0.0923635401580889,0.526629815736434,1.6531612529535824,1.7383703176448542,Gondwana_sediment,6.663234314121907,14.077141832686625,405.89687750271196,18.95244290975051,800.0,0.21637977370938236,0,False
21.020000000000003,79.32000000000016,0.0341308885882148,0.1018916906252452,0.3192634115651117,0.2875728667012739,0.1012258652037179,0.5161322271954901,2.985321933923968,2.84090302254706,Gondwana_sediment,3.595961020010484,0.08726539300618175,239.83188541601157,9.266731932032993,858.3490695681927,0.3412383168911176,0,False
21.020000000000003,79.33000000000017,0.0800877729190534,0.1062723469377123,0.3262585523509372,0.2690035346897804,0.1301386194803335,0.50860228881719,1.326948458317469,2.067053850403928,Gondwana_sediment,10.12845514210884,3.3390617749439744,206.41126258204926,10.309273276493492,832.3780090197116,0.31216975299937666,0,False
21.020000000000003,79.34000000000017,0.0381772729729837,0.161638294983052,0.123577683325368,0.3490428031369516,0.091023526519837,-0.1334448787549427,4.233887912162999,3.834643812415016,Gondwana_sediment,28.287291117375574,14.260921012686374,585.4740754748196,25.0,879.1469309948667,0.3710027546660131,0,False
21.020000000000003,79.35000000000018,0.112138032150524,0.1363217260893921,0.2877227699165843,0.1898551891240412,0.119683277663229,0.3570404644265309,1.2156600517551452,1.5863134154767575,Gondwana_sediment,9.696087960622657,13.327708271564129,350.79446691473663,17.616985339449336,841.0626974172575,0.2781495731572188,0,False
21.020000000000003,79.36000000000018,0.0420224012299106,0.1009054236505976,0.3315507548001776,0.1419672312406935,0.0836112115728308,0.5333380411455947,2.401229355229047,1.6979449095440535,Gondwana_sediment,15.563718652300983,19.320950102573544,441.2852248398017,18.535903555978617,814.3773134181179,0.2634110739297606,0,False
21.020000000000003,79.37000000000019,0.0557381545138274,0.1307524232306959,0.3573941194570623,0.193186032343916,0.0514414774150601,0.4642902824468188,2.345833372787319,3.755452636199229,Gondwana_sediment,21.090568766855334,15.22075580501566,231.886029274914,11.713182114199915,939.414843189353,0.3184770304313269,0,False
21.020000000000003,79.3800000000002,0.0896855165210877,0.0516190438588948,0.2161649225766382,0.3186899695214478,0.1938178526214644,0.6144724826006686,0.5755560741984701,1.6442756177855142,Gondwana_sediment,10.908888071378819,19.01545415462676,473.2457142892186,25.0,827.3048215643527,0.2816428807767106,0,False
21.020000000000003,79.3900000000002,0.0282340705069789,0.1086570819978687,0.2203960725111536,0.0899115883410565,0.0779375653587999,0.3395773264840814,3.848438417201194,1.1536360907832872,Gondwana_sediment,29.15346248162882,14.05081003069614,573.0266834823844,25.0,890.1500484852702,0.37457247652242703,0,False
21.020000000000003,79.4000000000002,0.0718637980381214,0.1649322539893206,0.2297899324716587,0.0728136999198215,0.1336259556195971,0.1643122193039392,2.295067311531778,0.5449068598066006,Gondwana_sediment,28.873418848263338,5.9610441727888634,430.2661011989679,18.02641054821335,811.9395396727712,0.24541726871984515,0,False
21.020000000000003,79.41000000000021,0.1041342826284703,0.0836581641843012,0.3417413899891534,0.2235576695252065,0.1800245540746854,0.6066842882466952,0.8033681319190488,1.241817653986684,Gondwana_sediment,7.553468874760925,2.1072984450171295,250.44612895016422,11.880149343365467,867.4799739691833,0.2941742952404778,0,False
21.020000000000003,79.42000000000021,0.0165755029631605,0.0582946428552327,0.3923881054924403,0.1860187495058025,0.1114527948741939,0.7413051948137701,3.516915452466347,1.66903620092142,Gondwana_sediment,14.917455176771563,15.636477266898712,432.68861098939067,17.298130408150172,878.4007829575894,0.23994967408402396,0,True
21.020000000000003,79.43000000000022,0.0702190157559664,0.0659364444562735,0.2491539892708598,0.2172409525222912,0.1007617050127191,0.581476062567815,0.9390112301135448,2.155987260033664,Gondwana_sediment,9.02634929450309,12.882984429518318,506.53888524186095,25.0,842.424598528784,0.3662651156189127,0,False
21.020000000000003,79.44000000000023,0.0723564838274499,0.0482546785063003,0.3815962313627253,0.2825718239865037,0.153151904433367,0.7754817894428674,0.6669019262279816,1.845042834089864,Gondwana_sediment,8.545214831324028,0.9637202478659246,362.56661462960744,15.467084351625605,800.0,0.363551504971557,0,True
21.020000000000003,79.45000000000023,0.0878946861533165,0.078350380777354,0.3040479809164803,0.212904174926008,0.1975566911363534,0.5902159179772024,0.8914120308882449,1.0776864787196356,Gondwana_sediment,1.1066084206359839,7.201009318019567,551.9350991765871,22.451429158573433,832.9126230428107,0.29598856209786467,0,False
21.020000000000003,79.46000000000024,0.0272114786736547,0.0766596760563945,0.2801714222837777,0.0846895918348494,0.0830142367456722,0.5703307450415641,2.8171815539335583,1.0201815381654564,Gondwana_sediment,18.286930019396905,19.135996309685723,459.4731813429458,17.473337879249335,893.5230023880038,0.3201736576548403,0,False
